id,source,topic,len
v3-004,human,body-image,68
v3-003,human,body-image,425
v3-006,human,venue-review,53
v3-008,human,other,103
v3-018,human,work-stress,144
v3-007,human,body-image,194
v3-014,human,money-tips,54
v3-016,human,money-tips,52
v3-002,human,venue-review,252
v3-009,human,dating-advice,57
v3-024,human,work-stress,929
v3-022,human,money-tips,127
v3-010,human,venue-review,232
v3-005,human,dating-advice,146
v3-011,human,body-image,63
v3-013,human,work-stress,386
v3-019,human,work-stress,62
v3-001,human,work-stress,48
v3-021,human,dating-advice,247
v3-015,human,money-tips,328
v3-012,human,other,40
v3-017,human,other,328
v3-025,human,money-tips,353
v3-020,human,venue-review,44
v3-023,human,other,57
